Id,date,TotalSteps,Calories,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalIntensity,avg_hr,max_hr,min_hr,hr_std,hr_range,TotalMinutesAsleep,TotalTimeInBed,sleep_hours,sleep_efficiency,mood_score,productivity_score
4558609924,2016-05-11,9108,2131,4,31,324,1081,398.0,74.92423536717901,138.0,44.0,11.627600402800319,94.0,,,7.216666666666667,0.9426385708997683,4.844399624842581,5.149305555555555
4558609924,2016-05-12,6307,1452,0,0,247,736,232.0,79.67777199375325,117.0,54.0,8.974276666629606,63.0,,,7.216666666666667,0.9426385708997683,5.177965912074274,3.684027777777778
4702921684,2016-04-12,7213,2947,0,0,263,718,263.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,425.0,439.0,7.083333333333333,0.9681093394077449,5.138034304271558,3.659027777777778
4702921684,2016-04-13,6877,2898,0,0,258,777,258.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,400.0,430.0,6.666666666666667,0.9302325581395349,4.835921411892238,3.4208333333333334
4702921684,2016-04-14,7860,2984,0,0,271,772,271.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,384.0,415.0,6.4,0.9253012048192771,4.721267836349757,3.327777777777778
4702921684,2016-04-15,6506,2896,1,8,256,944,275.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,253.0,257.0,4.216666666666667,0.9844357976653697,3.6279718736402944,2.770138888888889
4702921684,2016-04-16,11140,3328,3,24,335,556,392.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,382.0,406.0,6.366666666666666,0.9408866995073891,5.1472699977045355,5.115277777777777
4702921684,2016-04-17,12692,3394,12,66,302,437,470.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,591.0,612.0,9.85,0.9656862745098039,7.2363056838180615,9.42013888888889
4702921684,2016-04-18,9105,3013,22,30,191,890,317.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,293.0,312.0,4.883333333333334,0.9391025641025641,4.824305306744155,5.4840277777777775
4702921684,2016-04-19,6708,2812,10,8,179,757,225.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,457.0,487.0,7.616666666666666,0.9383983572895277,5.704156655486674,4.804861111111111
4702921684,2016-04-20,8793,3061,2,29,260,717,324.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,454.0,468.0,7.566666666666666,0.9700854700854701,5.436190990504839,5.563888888888889
4702921684,2016-04-21,6530,2729,4,41,144,901,238.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,425.0,434.0,7.083333333333333,0.9792626728110599,5.061687637674873,5.904861111111112
4702921684,2016-04-22,1664,2241,0,0,72,1341,72.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.305619091319137,2.84375
4702921684,2016-04-23,15126,3691,9,66,408,469,567.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,465.0,475.0,7.75,0.9789473684210527,6.161372333284865,8.421527777777778
4702921684,2016-04-24,15050,3538,15,95,281,542,516.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,480.0,506.0,8.0,0.9486166007905138,6.389027676765439,10.0
4702921684,2016-04-25,9167,3064,6,15,270,730,318.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,370.0,380.0,6.166666666666667,0.9736842105263158,4.975900842056796,4.465277777777778
4702921684,2016-04-26,6108,2784,1,8,216,765,235.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,421.0,429.0,7.016666666666667,0.9813519813519813,5.098499168438017,4.06875
4702921684,2016-04-27,7047,2908,1,16,238,733,273.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,432.0,449.0,7.2,0.9621380846325167,5.2039380494963305,4.626388888888889
4702921684,2016-04-28,9023,3033,14,9,232,738,292.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,442.0,461.0,7.366666666666666,0.9587852494577006,5.808224103210403,5.0152777777777775
4702921684,2016-04-29,9930,3165,12,19,267,692,341.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,433.0,447.0,7.216666666666667,0.9686800894854586,5.733049498793717,5.467361111111111
4702921684,2016-04-30,10144,3115,4,36,263,728,347.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,479.0,501.0,7.983333333333333,0.9560878243512974,5.672540566992889,6.204861111111112
4702921684,2016-05-02,7245,2859,5,40,195,1131,290.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.805619091319136,5.635416666666667
4702921684,2016-05-03,9454,3145,0,0,313,729,313.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,327.0,373.0,5.45,0.8766756032171582,4.31673945696986,3.03125
4702921684,2016-05-04,8161,3004,4,15,251,757,293.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,412.0,434.0,6.866666666666666,0.9493087557603687,5.136942053957515,4.579166666666667
4702921684,2016-05-05,8614,3006,8,5,241,745,275.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,414.0,428.0,6.9,0.9672897196261683,5.3528396844899815,4.275
4702921684,2016-05-06,6943,2859,1,16,207,682,242.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,404.0,449.0,6.733333333333333,0.8997772828507795,5.00824391438126,4.522222222222222
4702921684,2016-05-07,14370,3683,5,46,439,577,546.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,1040.0,1086.0,17.333333333333332,0.9576427255985267,10.0,10.0
4702921684,2016-05-08,12857,3287,9,125,192,1019,469.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.127841313541359,10.0
4702921684,2016-05-09,8232,2990,0,12,253,746,277.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,435.0,458.0,7.25,0.9497816593886463,5.153734402030237,4.349305555555555
4702921684,2016-05-10,10613,3172,1,37,262,701,339.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,416.0,431.0,6.933333333333334,0.9651972157772621,5.134774958418853,5.737500000000001
4702921684,2016-05-11,9810,3069,10,41,235,784,347.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,354.0,366.0,5.9,0.9672131147540983,4.9444297462845785,5.956944444444446
4702921684,2016-05-12,2752,1240,0,0,68,241,68.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,404.0,442.0,6.733333333333333,0.9140271493212669,5.59332711418508,4.190277777777778
5553957443,2016-04-12,11596,2026,19,13,277,767,426.0,64.07032987398073,106.0,50.0,8.636555224638988,56.0,441.0,464.0,7.35,0.9504310344827587,5.9962164451124425,5.46875
5553957443,2016-04-13,4832,1718,0,0,226,647,226.0,61.483418208918145,95.0,47.0,6.610217353253555,48.0,455.0,488.0,7.583333333333333,0.9323770491803278,5.482876563029934,3.9451388888888888
5553957443,2016-04-14,17022,2324,61,41,256,693,521.0,72.56047167909696,133.0,51.0,17.778952210938478,82.0,357.0,418.0,5.95,0.854066985645933,7.089609759656996,8.935416666666667
5553957443,2016-04-15,16556,2254,58,38,239,689,489.0,69.0200328407225,123.0,50.0,15.674609408759185,73.0,377.0,409.0,6.283333333333333,0.921760391198044,7.1904123665024,8.73263888888889
5553957443,2016-04-16,5771,1831,0,0,288,521,288.0,66.0213644088371,116.0,50.0,7.108690158074934,66.0,651.0,686.0,10.85,0.9489795918367347,7.095567961067761,5.34513888888889
5553957443,2016-04-17,655,1397,0,0,46,943,46.0,59.37717466945024,84.0,49.0,4.426399919339846,35.0,350.0,402.0,5.833333333333333,0.8706467661691543,4.297292120031334,2.8777777777777773
5553957443,2016-04-18,3727,1683,0,0,206,622,206.0,65.3844028632425,91.0,53.0,6.606634471871116,38.0,520.0,541.0,8.666666666666666,0.9611829944547134,6.0204249570435175,4.386111111111111
5553957443,2016-04-19,15482,2284,69,28,249,756,512.0,74.88753310631857,128.0,49.0,17.50753524235679,79.0,357.0,410.0,5.95,0.8707317073170732,7.352888753556886,8.570138888888888
5553957443,2016-04-20,2713,1570,0,0,148,598,148.0,60.040417526398834,84.0,48.0,5.4787937971492555,36.0,658.0,678.0,10.966666666666667,0.9705014749262537,7.092212304721112,5.281944444444444
5553957443,2016-04-21,12346,2066,47,42,177,801,402.0,71.33225337951068,127.0,49.0,17.588645011662926,78.0,399.0,431.0,6.65,0.925754060324826,6.7347586762474805,8.325694444444444
5553957443,2016-04-22,11682,2105,25,16,270,781,377.0,70.42847711267606,128.0,51.0,16.47009258055005,77.0,322.0,353.0,5.366666666666666,0.9121813031161473,5.274283095430822,5.205555555555556
5553957443,2016-04-23,4112,1776,0,0,272,443,272.0,67.07407854984895,94.0,52.0,6.815408521155722,42.0,631.0,725.0,10.516666666666667,0.8703448275862069,6.984061080998726,5.3284722222222225
5553957443,2016-04-24,1807,1507,0,0,104,582,104.0,63.97276314114802,92.0,50.0,5.106580098208108,42.0,553.0,640.0,9.216666666666667,0.8640625,6.251778613288343,4.647916666666667
5553957443,2016-04-25,10946,2033,51,11,201,732,376.0,72.04626295690126,132.0,52.0,17.43411362302127,80.0,433.0,468.0,7.216666666666667,0.9252136752136753,7.245085926828266,7.134027777777778
5553957443,2016-04-26,11886,2093,40,18,238,750,394.0,73.01322425193321,128.0,53.0,16.845282876963445,75.0,412.0,453.0,6.866666666666666,0.9094922737306843,6.594696158013605,6.7555555555555555
5553957443,2016-04-27,10538,1922,16,16,206,745,286.0,65.07076392877657,104.0,49.0,8.381722015784911,55.0,347.0,391.0,5.783333333333333,0.887468030690537,5.156211048332327,4.911805555555555
5553957443,2016-04-28,11393,1999,49,13,165,727,338.0,71.07164801404433,149.0,51.0,20.25898977548024,98.0,421.0,457.0,7.016666666666667,0.9212253829321663,7.0700004178379245,7.065972222222222
5553957443,2016-04-29,12764,2169,46,15,270,709,438.0,73.07417008111047,156.0,50.0,16.557913819278898,106.0,450.0,495.0,7.5,0.9090909090909091,7.179239728086503,7.216666666666667
5553957443,2016-04-30,1202,1463,0,0,84,506,84.0,65.77999501122474,89.0,49.0,5.211504041965117,40.0,775.0,843.0,12.916666666666666,0.9193357058125742,8.028591198867533,6.140972222222222
5553957443,2016-05-01,5164,1747,0,0,237,436,237.0,66.54344989561586,116.0,49.0,7.315930636530659,67.0,622.0,686.0,10.366666666666667,0.9067055393586005,6.956817773730306,5.281944444444444
5553957443,2016-05-02,9769,1996,23,9,227,724,314.0,72.59142652035689,125.0,50.0,17.936595575718446,75.0,409.0,471.0,6.816666666666666,0.8683651804670913,5.856242427454578,5.3284722222222225
5553957443,2016-05-03,12848,2116,26,29,247,812,383.0,69.95312333155366,134.0,50.0,16.904941979872596,84.0,380.0,429.0,6.333333333333333,0.8857808857808858,5.668020276789475,6.302777777777778
5553957443,2016-05-04,4249,1698,0,0,224,651,224.0,61.67218347322378,108.0,47.0,6.162361101489097,61.0,447.0,470.0,7.45,0.951063829787234,5.445890926518588,3.889583333333333
5553957443,2016-05-05,14331,2156,44,29,241,692,431.0,69.4014172571905,165.0,49.0,17.592740167165577,116.0,419.0,464.0,6.983333333333333,0.9030172413793104,6.884232230590641,7.7131944444444445
5553957443,2016-05-06,9632,1916,21,9,229,761,310.0,63.165196696066076,104.0,51.0,8.353679643213544,53.0,400.0,434.0,6.666666666666667,0.9216589861751152,5.763291006267691,5.109722222222222
5553957443,2016-05-07,1868,1494,0,0,96,902,96.0,63.02644230769231,140.0,51.0,8.343196016072127,89.0,442.0,470.0,7.366666666666666,0.9404255319148936,5.017594177889024,3.5097222222222224
5553957443,2016-05-08,6083,1762,3,8,210,505,235.0,65.5694360947457,110.0,51.0,7.099962660167141,59.0,568.0,608.0,9.466666666666667,0.9342105263157895,6.62294566333766,5.459722222222222
5553957443,2016-05-09,11611,2272,59,22,251,667,472.0,76.65612883984491,149.0,51.0,24.709148332149372,98.0,453.0,494.0,7.55,0.917004048582996,7.79097015296656,8.404861111111112
5553957443,2016-05-10,16358,2335,61,40,265,707,528.0,76.83269438710312,133.0,53.0,19.044732939002824,80.0,418.0,443.0,6.966666666666667,0.9435665914221218,7.601093897534779,9.241666666666667
5553957443,2016-05-11,4926,1693,0,0,195,628,195.0,65.40050890585242,103.0,54.0,6.237599460076876,49.0,463.0,486.0,7.716666666666667,0.9526748971193416,5.594661700163288,4.021527777777778
5553957443,2016-05-12,3121,741,8,6,48,222,84.0,64.19532265049806,107.0,54.0,10.666581332165206,53.0,438.0,475.0,7.3,0.9221052631578948,6.226570175824124,5.206944444444445
5577150313,2016-04-12,8135,3405,86,16,140,728,430.0,65.65607369027059,154.0,41.0,19.11430648984793,113.0,419.0,438.0,6.983333333333333,0.95662100456621,8.63376741786236,9.274305555555555
5577150313,2016-04-13,5077,2551,15,11,144,776,211.0,59.7035779576913,121.0,44.0,13.764538822356426,77.0,432.0,458.0,7.2,0.9432314410480349,5.70818351328669,5.066666666666667
5577150313,2016-04-14,8596,4022,118,30,176,662,590.0,76.83571282888028,172.0,43.0,26.618007832780336,129.0,477.0,497.0,7.95,0.959758551307847,10.0,10.0
5577150313,2016-04-15,12087,4005,115,54,199,695,652.0,73.68219516499029,157.0,39.0,21.979985415180696,118.0,392.0,413.0,6.533333333333333,0.9491525423728814,9.677390893171035,10.0
5577150313,2016-04-16,14269,4274,184,56,158,472,822.0,69.84255028980566,136.0,43.0,23.501206129270095,93.0,406.0,445.0,6.766666666666667,0.9123595505617977,10.0,10.0
5577150313,2016-04-17,12231,4552,200,37,159,525,833.0,71.11754189944133,174.0,40.0,26.846347550330478,134.0,549.0,583.0,9.15,0.9416809605488851,10.0,10.0
5577150313,2016-04-18,9893,3625,114,32,130,623,536.0,68.649090276973,165.0,41.0,19.688597517395216,124.0,527.0,553.0,8.783333333333333,0.9529837251356239,10.0,10.0
5577150313,2016-04-19,12574,3501,108,23,111,733,481.0,70.46025152878735,159.0,42.0,17.81788224898997,117.0,449.0,465.0,7.483333333333333,0.9655913978494624,9.774635118203479,10.0
5577150313,2016-04-20,8330,3192,87,16,113,773,406.0,69.17306809487376,135.0,45.0,17.9049597005147,90.0,447.0,480.0,7.45,0.93125,8.794910060890398,9.442361111111111
5577150313,2016-04-21,10830,4018,110,74,175,670,653.0,72.31130021769246,168.0,43.0,21.058897284184773,125.0,414.0,437.0,6.9,0.9473684210526315,9.664229380589997,10.0
5577150313,2016-04-22,9172,3329,62,30,200,823,446.0,64.64848702308336,132.0,43.0,17.963439423017157,89.0,338.0,366.0,5.633333333333334,0.9234972677595629,6.881091428909385,8.080555555555556
5577150313,2016-04-23,7638,3152,24,24,223,627,343.0,65.07899988261534,171.0,40.0,17.037263667068487,131.0,384.0,402.0,6.4,0.9552238805970149,5.939831329106093,6.195833333333333
5577150313,2016-04-24,15764,4392,210,65,141,425,901.0,72.2686495562485,131.0,40.0,23.09101949069347,91.0,543.0,615.0,9.05,0.8829268292682927,10.0,10.0
5577150313,2016-04-25,6393,3374,61,38,214,743,473.0,67.54545454545455,125.0,43.0,17.38272657232471,82.0,421.0,461.0,7.016666666666667,0.913232104121475,7.547144887323762,9.099305555555556
5577150313,2016-04-26,5325,3088,38,32,181,759,359.0,65.35988133272478,122.0,40.0,16.314217939614473,82.0,354.0,377.0,5.9,0.9389920424403183,6.1071647107634055,7.0472222222222225
5577150313,2016-04-27,6805,3294,63,16,190,773,411.0,66.42827775239836,130.0,42.0,17.636743090634994,88.0,424.0,452.0,7.066666666666666,0.9380530973451328,7.634766096968933,7.965277777777777
5577150313,2016-04-28,9841,3580,99,51,141,692,540.0,70.68770690796734,171.0,40.0,20.969894519692733,131.0,361.0,372.0,6.016666666666667,0.9704301075268817,8.81212749517754,10.0
5577150313,2016-04-29,7924,3544,97,36,165,739,528.0,66.26641414141415,141.0,42.0,20.402647181878468,99.0,459.0,485.0,7.65,0.9463917525773196,9.355267722654725,10.0
5577150313,2016-04-30,12363,4501,207,45,163,621,874.0,71.55549407989378,138.0,41.0,23.8546520513928,97.0,412.0,433.0,6.866666666666666,0.9515011547344111,10.0,10.0
5577150313,2016-05-01,13368,4546,194,72,178,499,904.0,73.70357503081924,140.0,44.0,21.4431183660054,96.0,379.0,398.0,6.316666666666666,0.9522613065326633,10.0,10.0
5577150313,2016-05-02,7439,3014,37,20,235,732,386.0,64.60946601941748,128.0,43.0,19.72639157574131,85.0,525.0,553.0,8.75,0.9493670886075949,7.350739753732789,7.43125
5577150313,2016-05-03,11045,3795,97,8,212,580,519.0,70.00069044879172,154.0,42.0,20.308983910245217,112.0,508.0,543.0,8.466666666666667,0.9355432780847146,9.922749619148854,10.0
5577150313,2016-05-04,5206,2755,25,9,141,631,234.0,62.24588163514338,143.0,36.0,14.488207978567063,107.0,603.0,634.0,10.05,0.9511041009463722,7.577822127420696,6.781250000000001
5577150313,2016-05-05,7550,3004,45,21,143,1153,320.0,72.21057965139846,141.0,50.0,18.00144265082905,91.0,74.0,78.0,1.2333333333333334,0.9487179487179487,3.8145399761504866,4.527777777777778
5577150313,2016-05-06,4950,2643,41,16,79,1304,234.0,70.48196015078084,134.0,48.0,18.160751589194604,86.0,,,7.216666666666667,0.9426385708997683,6.049342479336948,6.061805555555555
5577150313,2016-05-09,3421,2489,34,11,70,1099,194.0,68.04024697004346,130.0,51.0,15.307110126769357,79.0,,,7.216666666666667,0.9426385708997683,6.051530959276407,5.67986111111111
5577150313,2016-05-10,8869,3841,104,37,194,639,580.0,75.29284883200573,172.0,42.0,20.154789029455216,130.0,504.0,562.0,8.4,0.896797153024911,10.0,10.0
5577150313,2016-05-11,4038,1665,45,15,63,257,226.0,67.04067948144836,173.0,45.0,20.600685419056735,128.0,431.0,476.0,7.183333333333334,0.9054621848739496,7.612520901014838,7.670138888888889
6117666160,2016-04-15,14019,2865,0,6,513,921,525.0,97.94359728091126,137.0,57.0,10.57819177325229,80.0,,,7.216666666666667,0.9426385708997683,4.90713284337202,3.7604166666666665
6117666160,2016-04-16,14450,2828,7,15,518,502,569.0,87.02745664739885,155.0,54.0,12.611811055830065,101.0,380.0,398.0,6.333333333333333,0.9547738693467337,5.3935172569466285,4.9
6117666160,2016-04-17,7150,2225,0,0,312,702,312.0,85.35302197802197,130.0,59.0,10.877821992581163,71.0,336.0,350.0,5.6,0.96,4.519190519156171,3.125
6117666160,2016-04-18,5153,2018,0,0,241,759,241.0,82.91442424242425,116.0,61.0,10.372438762277682,55.0,493.0,510.0,8.216666666666667,0.9666666666666667,5.5952235536526835,4.027083333333334
6117666160,2016-04-19,11135,2606,0,0,480,425,480.0,83.5081252044934,124.0,53.0,15.713240867338653,71.0,465.0,492.0,7.75,0.9451219512195121,5.80530197355139,4.315972222222221
6117666160,2016-04-20,10449,2536,26,10,349,587,447.0,85.50435634937922,181.0,52.0,18.10107086764468,129.0,474.0,502.0,7.9,0.9442231075697212,6.720881748820274,6.147222222222223
6117666160,2016-04-21,19542,4900,11,19,294,579,365.0,79.40156418554477,154.0,52.0,15.779354119660246,102.0,508.0,550.0,8.466666666666667,0.9236363636363636,6.341566746586066,6.0375
6117666160,2016-04-22,8206,2409,0,0,402,413,402.0,81.7020639147803,139.0,53.0,12.431238201918816,86.0,480.0,546.0,8.0,0.8791208791208791,5.8799630674722945,4.426388888888889
6117666160,2016-04-23,11495,2651,0,0,512,468,512.0,81.79523809523809,121.0,54.0,12.973734571451544,67.0,492.0,539.0,8.2,0.9128014842300557,5.921864314831047,4.425
6117666160,2016-04-24,7623,2305,0,0,362,711,362.0,84.20596510973552,129.0,55.0,11.92144275796475,74.0,353.0,367.0,5.883333333333334,0.9618528610354223,4.6257019330603475,3.21875
6117666160,2016-04-26,9543,2450,0,7,352,1077,366.0,90.57266164469554,136.0,60.0,12.022772809426153,76.0,,,7.216666666666667,0.9426385708997683,4.68088546644131,3.5993055555555555
6117666160,2016-04-27,9411,2576,0,0,458,417,458.0,83.14904055822068,126.0,52.0,15.660687830949554,74.0,542.0,557.0,9.033333333333333,0.9730700179533214,6.40600821615258,4.808333333333334
6117666160,2016-04-28,3403,1879,0,0,141,758,141.0,80.09522625559423,145.0,54.0,12.108584200889064,91.0,393.0,416.0,6.55,0.9447115384615384,4.833844649737452,3.403472222222222
6117666160,2016-04-29,9592,2560,0,0,461,479,461.0,82.1624183006536,121.0,55.0,13.325963713418812,66.0,600.0,636.0,10.0,0.9433962264150944,6.722921780546033,5.084722222222222
6117666160,2016-04-30,6987,2275,0,0,343,1040,343.0,85.34524019004047,189.0,53.0,11.567644120001306,136.0,,,7.216666666666667,0.9426385708997683,4.735055200916448,3.261805555555556
6117666160,2016-05-01,8915,2361,0,0,397,525,397.0,77.43914274160939,114.0,55.0,10.861590678430442,59.0,507.0,575.0,8.45,0.8817391304347826,5.933753188616508,4.439583333333333
